id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
7397,Гранит памяти,79608370298; 78482747977; 78482417900; 79649730372; 78482411179; 79626147977,"Россия, Самарская область, Тольятти, улица 40 лет Победы, Тольятти",https://tolyatti.granit-pamyati.ru/,office@granit-pamyati.ru,Тольятти,,A,60,Yes,bitrix,No,https://t.me/granitpamyatibot,https://vk.com/granit_pamyati_togliatti,https://api.whatsapp.com/send?phone=79626147977
7399,Карельский монументЪ,79276131060,"Северная ул., 1, село Русская Борковка, Тольятти",https://karelmonument63.ru/,karelmonument63@mail.ru,Тольятти,,A,58,No,bitrix,Yes,https://t.me/+79276131060,http://vk.com/karelmonument63,https://api.whatsapp.com/send?phone=79276131060
7401,"Предприятие ""МОНУМЕНТ 63"" – ваш надежный партнер",79879797949; 79879748111; 79878748111; 78482948111; 79272113936; 79178223095,"Железнодорожная ул., 2В, микрорайон Шлюзовой, Тольятти, Тольятти",https://www.xn--80apmglwl.xn--p1ai/,mail@icomms.ru; monument63@mail.ru; smemorial-ru@ya.ru; rating@mail.ru,Тольятти,,A,50,Yes,unknown,No,https://t.me/+79272114261,https://vk.com/pamyatniki_togliatti,https://api.whatsapp.com/send?phone=79879748111
7395,ИП Зачупейко В. И.,79879097557,"ул. Ларина, 149, корп. 13, Тольятти, Тольятти",https://granitmaster63.ru/,granitmaster63@gmail.com,Тольятти,,A,48,No,unknown,Yes,https://t.me/+79879097557,https://vk.com/granittogliatty,https://api.whatsapp.com/send?phone=798790975570901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
7402,Облик Салон фотокерамики,78482615062; 79278915062; 79093703976; 78462218665; 79272709759,"ул. Борковская, 59, Тольятти, Самарская обл., Россия, 445036, Тольятти",http://best-monuments.ru/,sfera.zakaz3000@yandex.ru; lebedev.almaz3000@yandex.ru,Тольятти,,A,48,No,wordpress,No,https://t.me/+78482615062,,https://api.whatsapp.com/send?phone=79278915062
7414,Центральная Похоронная Служба,78312304343; 78312002188,"ул. Мира, 90А, Тольятти, Тольятти",https://gos-cps.ru/,cps_nn@mail.ru,Тольятти,,A,46,Yes,unknown,No,https://t.me/cps_nn52,,
7400,Символ Гранит,78482208240; 79967438454; 79198022864; 79879048215,"Революционная ул., 40А, Тольятти, Тольятти",https://xn--80addsdpfmfwew.xn--p1ai/,tlt208240tgk@yandex.ru,Тольятти,,A,45,No,joomla,No,https://t.me/+78482208240,https://vk.com/simvolgranit,https://api.whatsapp.com/send?phone=79967438454
7435,Спецкомбинат ритуальных услуг,78482535777; 78463211111; 78463211177; 78462689911; 78463301557; 78462312272; 78469332519; 78462312212; 78462021146; 78469502608; 78462027291; 78462027298; 78462688898; 78462667208,"Ленинский просп., 10А, Тольятти, Тольятти",http://www.samara-ritual.ru/,info@samara-ritual.ru,Тольятти,,A,45,No,bitrix,No,https://t.me/+78482535777,,
7406,Гранитная мастерская,79370770877,"ул. Ларина, 149, корп. 1, Тольятти, Тольятти",https://gm-granit.ru/,gm.granit@mail.ru,Тольятти,,A,43,No,tilda,No,https://t.me/+79370770877,https://vk.com/gm.granit,https://api.whatsapp.com/send?phone=79370770877
7419,Монумент-ТLТ,79879748111,"Самарская область, Тольятти, Поволжское шоссе, Тольятти",,,Тольятти,,A,41,Yes,unknown,No,https://t.me/Pamyatniki_TLT_Monument,https://vk.com/pamyatniki_togliatti,https://api.whatsapp.com/send?phone=798797481110901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
7396,Данила-Мастер,78482940633; 79022234935; 79022202052; 76270000012; 76021044011; 78482387510; 79201493125,"ул. Автостроителей, 57, Тольятти, Тольятти",https://tlt.danila-master.ru/,info@danila-master.ru; anastasia.malinina@danila-master.ru; ekaterina.tarlopova@danila-master.ru; mail@danila-master.ru,Тольятти,,A,40,Yes,unknown,No,https://t.me/+79022202052,https://vk.com/danila_pamyatniki,
7398,obelisk163.ru,79171383574,"ул. Дзержинского, 17А, стр. 1, Тольятти, Тольятти",https://obelisk163.ru/,firarusa@mail.ru,Тольятти,,A,40,No,unknown,No,https://t.me/+79171383574,https://vk.com/public177855873,https://api.whatsapp.com/send?phone=79171383574
7444,tolyatti.xn--80apbncqgt0j.xn--p1ai,79618559078; 79892201077; 79882409747,,https://tolyatti.xn--80apbncqgt0j.xn--p1ai/,zakaz-mirpamyati@yandex.ru,Тольятти,,B,38,Yes,unknown,No,https://t.me/garantpamyati,https://vk.com/mirpamyati,
7415,Архитектор-АР магазин-мастерская скульптурных изделий,78482622623; 79278924623; 78482624623,"Московский просп., 8Д, Тольятти, Тольятти",,,Тольятти,,B,35,No,unknown,No,https://t.me/+78482622623,,https://api.whatsapp.com/send?phone=79278924623
7446,pamyatniki.one,79166556963,,https://tolyatti.pamyatniki.one/,tolyatti@pamyatniki.one,Тольятти,,B,33,Yes,unknown,No,https://t.me/pamyatnikione,https://vk.com/pamyatnikione,
7410,Ариэс,78482619906,"Обводное ш., 1Г, село Тимофеевка, Тольятти",http://www.aries63.ru/,mandello1g@yandex.ru,Тольятти,,B,30,No,unknown,No,https://t.me/+78482619906,,
7412,Похоронный дом № 3,78482633404; 79613901145,"ул. Баныкина, 41Б, Тольятти, Тольятти",https://pdom1.ru/,,Тольятти,,B,30,No,unknown,No,https://t.me/+78482633404,,
7430,Изготовление памятников и надгробий,79021850543,"Офицерская ул., 41, стр. 1, Тольятти, Тольятти",https://tlt.monument-m.ru/,,Тольятти,,B,30,Yes,unknown,No,https://t.me/+79021850543,,
7440,Обелиск,,"Тупиковый пр., 46А, Тольятти, Тольятти",,,Тольятти,,B,26,No,unknown,No,https://t.me/obelisk_ritual,,
7407,Декор-гранит производственно-торговая компания,78482511212,"Обводное ш., 55, Тольятти, Тольятти",http://d-granit.ru/,,Тольятти,,B,25,No,unknown,No,https://t.me/+78482511212,,
7408,Грааль-Камень,79272116630; 78482716630,"ул. 70 лет Октября, 51Б, Тольятти, Тольятти",,,Тольятти,,B,25,No,unknown,No,https://t.me/+79272116630,https://vk.com/graalkamen,
7409,Православное Похоронное Бюро,79967404301; 79021520877,"ул. Свердлова, 17А, Тольятти, Тольятти",,,Тольятти,,B,25,No,unknown,No,https://t.me/+79967404301,https://vk.com/pravoslaviepb,
7411,Карельский гранит,79023390304,"просп. Степана Разина, 60, Тольятти, Тольятти",http://granitkarel.ru/,,Тольятти,,B,25,No,opencart,No,https://t.me/+79023390304,https://vk.com/karelgranit63,
