id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
5443,iGranit,74956635148; 79295011888; 79996761106,"ул. Белякова, 2, микрорайон Заречье, Ногинск, Ногинск",https://igranit.ru/,info@igranit.ru,Ногинск,,A,56,Yes,wordpress,No,https://t.me/monuments_igranit,https://vk.com/igranitru,https://api.whatsapp.com/send?phone=79295011888
5433,Ритуал,79152993219; 79858481112; 79299298364; 79175887824; 74965151394,"ул. Декабристов, 79, Ногинск, Ногинск",https://ritual-polimer.clients.site/,,Ногинск,,A,45,Yes,unknown,No,https://t.me/+79299298364,,https://api.whatsapp.com/send?phone=79152993219
5455,Небо Одно,79097535050,,https://noginsk.nebo-odno.ru/,op.nebo1@gmail.com,Ногинск,,A,44,Yes,drupal,Yes,https://t.me/neboodnosalebot,https://vk.com/nebo_stavropol,
5432,Гранитпром,74951204121; 79255933693,"Электростальское ш., 29Б, Ногинск, Ногинск",https://granitprom.ru/,,Ногинск,,A,40,No,unknown,No,https://t.me/+79255933693,https://vk.com/granitprom,https://api.whatsapp.com/send?phone=79255933693
5452,Памятники. Moscow,79268252866; 74953694359; 79057057777,"Ямкинское ш., 14, Ногинск, Ногинск",https://pamyatniki.moscow/,info@pamyatniki.moscow,Ногинск,,A,40,Yes,opencart,No,https://t.me/+79268252866,,
5457,pamyatm.ru,74957698374; 79857698374; 79162012666; 79104200687; 79258891134; 79268740087; 79151772333; 79167697735; 79165044435; 75035000336,,https://pamyatm.ru/,zakaz@pamyatm.ru,Ногинск,,B,38,Yes,unknown,No,https://t.me/pamyatm_moscow,https://vk.com/pamyat_m/,
5456,Данила-Мастер,74991132525; 79022234935; 79022202052; 76270001630; 76040840298; 74957452726; 79201305838; 79201306095; 79201306102; 79201306101; 79250093760,,https://noginsk.danila-master.ru/,mail@danila-master.ru; svetlana.pohodenko@danila-master.ru; evgenia.belova@danila-master.ru; elizaveta.hechiyan@danila-master.ru; ksenia.malyutina@danila-master.ru; dm-on-line@danila-master.ru; ilia.borisov@danila-master.ru; info@danila-master.ru,Ногинск,,B,35,Yes,unknown,No,https://t.me/+79022202052,https://vk.com/share.php?url=https://danila-master.ru/products/model-m-12.html?city_name=noginsk,
5437,Tev Stone,79999093747,"Железнодорожная ул., 4, Ногинск, Ногинск",,,Ногинск,,B,30,No,unknown,No,https://t.me/79652952675,,https://api.whatsapp.com/send?phone=79652952675
5438,Помни нас,79637718180,"61А, д. Жилино, Ногинск",,,Ногинск,,B,30,No,unknown,No,https://t.me/+79637718180,,https://api.whatsapp.com/send?phone=79637718180
5441,Ритуальные плиты РФ мастерская Сергия,79254160504,"Социалистическая ул., 2, Ногинск, Ногинск",,,Ногинск,,B,30,No,unknown,No,https://t.me/+79254160504,,https://api.whatsapp.com/send?phone=79254160504
5442,Валентин,79055488509,"ул. Декабристов, 166, стр. 1, Ногинск, Ногинск",,,Ногинск,,B,30,No,unknown,No,https://t.me/+79055488509,,https://api.whatsapp.com/send?phone=79055488509
5436,Ритуальные услуги,79685994833; 79031129119,"Московская область, Богородский городской округ, Ногинск, Ногинское городское кладбище, Ногинск",,,Ногинск,,B,25,No,unknown,No,https://t.me/+79685994833,,
5439,Гранитная мастерская,79647000440; 79104505992; 79057028672; 79031389806,"Новоногинская ул., 15, Ногинск, Ногинск",,,Ногинск,,B,25,No,unknown,No,https://t.me/+79647000440,https://vk.com/pamyatniki_noginsk,
5453,Студия Гранита,79057717797; 79266853055; 79267111120,"Московская обл., Ногинский р-н, Ногинск, ул. 3-я Вали Богоявленской, 1, Ногинск",,,Ногинск,,B,25,No,unknown,No,https://t.me/+79057717797,,
5447,Изготовление памятников,79651328906,"1-й Текстильный пер., 11, Ногинск, Ногинск",,,Ногинск,,C,20,No,unknown,No,https://t.me/+79651328906,http://vk.com/club160030705,
5451,Память г. Ногинск,74965155621,"142400, Московская обл., Ногинский р-н, Ногинск г., Починковское ш., Ногинск",,,Ногинск,,C,20,No,unknown,No,https://t.me/+74965155621,,
5440,Мемориальная студия,,"Социалистическая ул., 2, Ногинск, Ногинск",https://ритуальныеплиты.рф/,,Ногинск,,D,10,No,unknown,No,,,
5444,IГранит,,"Рабочая ул., 12, Ногинск, Ногинск",,,Ногинск,,D,5,No,unknown,No,,,
5446,Мастерская по камню,,"Рогожская ул., 81А, Ногинск, Ногинск",,,Ногинск,,D,5,No,unknown,No,,,
5448,Стоунселлер,,"посёлок Затишье, 1, Ногинск",,,Ногинск,,D,5,No,unknown,No,,,
5450,Память,,"Московская область, Богородский городской округ, деревня Большое Буньково, Ногинск",,,Ногинск,,D,5,No,unknown,No,,,
5454,Изготовление памятников и надгробий,,"Патриаршая ул., 2А, Ногинск, Ногинск",,,Ногинск,,D,5,No,unknown,No,,,
