id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
8138,Военно-мемориальная компания гранитная мастерская,78202261900; 74842751494; 78202540306; 79218272922; 79211475879; 78202520091,"ул. Краснодонцев, 3, Череповец, Череповец",https://www.vmkros.ru/,,Череповец,,A,48,Yes,unknown,No,https://t.me/vmk35,https://vk.com/vmk35c,https://api.whatsapp.com/send?phone=792182729220901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8142,Сталь-Инцентр Благо,79217239479; 78202551708; 78202549479; 79210586404; 79210535512,"ул. Космонавта Комарова, 8, Череповец, Череповец",http://www.stal-incenter.ru/,stal-intsentr@mail.ru; support@gis4biz.ru,Череповец,,A,45,No,unknown,No,https://t.me/+79217239479,https://vk.com/ritual_blago,https://api.whatsapp.com/send?phone=7921723947909011800018905008052849621062746080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8143,Харон агентство ритуальных услуг,79210507476; 78202602390,"ул. Комарова, 4, Череповец, Череповец",http://ритуальныеуслуги35.рф/,%22%D0%A5%D0%B0%D1%80%D0%BE%D0%BD%2C%20%D1%80%D0%B8%D1%82%D1%83%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5%20%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8%22%20<o-z08@mail.ru>; o-z08@mail.ru,Череповец,,A,45,No,unknown,No,https://t.me/+79115052390,,https://api.whatsapp.com/send?phone=791150523900901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8144,Мастерская Обелиск,78202623722; 79212523722,"ул. Маяковского, 40, Череповец, Череповец",https://obelisk35.ru/,support@gis4biz.ru; obelisk35@list.ru,Череповец,,A,45,No,unknown,No,https://t.me/+79212523722,https://vk.com/obelisk35,https://api.whatsapp.com/send?phone=792125237220901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8152,Памятники Век компания по изготовлению и продаже памятников,78202641696; 79212541696,"просп. Победы, 105, Череповец, Череповец",http://vek35.ru/,vek35@bk.ru,Череповец,,A,45,No,unknown,No,https://t.me/+78202641696,,https://api.whatsapp.com/send?phone=792125416960901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8159,Мемориальная компания Ветеран,78202302362; 79637351656; 79657378749,"просп. Победы, 58Б, Череповец, Череповец",https://www.pamyatniki-cherepovec-veteran.ru/,mkveteran35@gmail.com; skritual@mail.ru,Череповец,,A,45,No,bitrix,No,https://t.me/+78202302362,https://vk.com/econompam35,
8164,Камни 35 художественная мастерская по камню,78202605373; 79115055373,"ул. Чкалова, 31, Череповец, Череповец",https://kamni35.ru/,ivan_f@list.ru,Череповец,,A,45,No,unknown,No,https://t.me/79115055373,https://vk.com/kamenotes_che,https://api.whatsapp.com/send?phone=791150553730901180001890500805284961430056080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8139,mastergranit35.ru,78202744474,"Вологодская область, Череповец, Заягорбский район, 19-й микрорайон, Череповец",http://mastergranit35.ru/,mastergranit35@yandex.ru,Череповец,,A,40,No,unknown,No,https://t.me/+78202744474,https://vk.com/kupit_pamjatnik,https://api.whatsapp.com/send?phone=796574381910901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8147,Грань,78202602277; 79115091261,"ул. Космонавта Комарова, 7, Череповец, Череповец",http://grani35.ru/,,Череповец,,A,40,No,unknown,No,https://t.me/MaksimUsoltsev,https://vk.com/ogradyipamayatniki,https://api.whatsapp.com/send?phone=891150912610901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8148,Гранитная мастерская,78202737310; 78202737311; 79626667310,"ул. Металлургов, 12, Череповец, Череповец",https://granit-master.shop/,met12@granit-c.com,Череповец,,A,40,Yes,unknown,No,https://t.me/+79626667311,https://vk.com/public191680797,
8190,Гранит памяти,,,https://cherepovec.granit-pamyati.ru/,office@granit-pamyati.ru,Череповец,,A,40,Yes,bitrix,No,https://t.me/granitpamyatibot,https://vk.com/granit_pamyati,
